,Unnamed: 0,page_num,title,title_link,publication_info,snippet,cited_by_link
50,5,10.0,A model to evaluate risk propagation considering effect of dynamic risk information sharing and multi-sourcing in supply chain networks,https://ieeexplore.ieee.org/abstract/document/7385916/,"HY Xu, X Fu, L Ponnambalam… - 2015 IEEE …, 2015 - ieeexplore.ieee.org","… companies to evaluate risk propagation and understand the … to better understand risk propagation in diversified supply chain … section 2, we present the risk propagation model; the …","https://scholar.google.com/scholar?cites=6852685899143276305&as_sdt=2005&sciodt=0,5&hl=en"
51,6,10.0,Risk propagation patterns of guarantee network based on the theory of complex network,http://journal.ucas.ac.cn/EN/abstract/abstract12302.shtml,"LUO Gang, Z Yawei, W Yong - Journal of University of Chinese …, 2015 - journal.ucas.ac.cn",… risk propagation model based on SI model. Then the risk density in steady state and risk propagation … Different risk infection sources would have different influences on risk propagation …,"https://scholar.google.com/scholar?cites=6092709205776307441&as_sdt=2005&sciodt=0,5&hl=en"
52,7,10.0,Designing Index for Assessing Structural Vulnerability of Supply Chain considering Risk Propagation,http://calsec.or.kr/jsebs/index.php/jsebs/article/view/182,"H Moon, KS Shin - Journal of Society for e-Business Studies, 2015 - calsec.or.kr",It is general that the impact of supply chain risk spread out to the whole network along the connected structure. Due to the risk propagation the probability to exposure a certain risk is …,"https://scholar.google.com/scholar?cites=4497110397431507180&as_sdt=2005&sciodt=0,5&hl=en"
53,8,10.0,Systemic risk propagation in bank-asset network: New perspective on Japanese banking crisis in the 1990s,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2596324,"Y Sakamoto, I Vodenska - IMA Journal of Complex Networks (2015 …, 2015 - papers.ssrn.com",… This indicates that it is important to consider not only individual banks’ asset portfolios but also systemic risk propagation or connections between banks for protecting financial …,"https://scholar.google.com/scholar?cites=17058677234960202741&as_sdt=2005&sciodt=0,5&hl=en"
54,9,10.0,Supply Risk Evaluation Method Considering Risk Propagation,http://www.jorms.net/EN/abstract/abstract8373.shtml,"Z Chuan, Y Wen-wen, YU Chao - Operations Research and Management …, 2015 - jorms.net","… the supply risk evaluation problem considering the risk propagation. In this method, … risk propagation is calculated. On this basis, supply risk is evaluated considering the risk propagation…","https://scholar.google.com/scholar?q=related:clfnOKEkWJ8J:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015"
55,10,20.0,[PDF][PDF] FINANCIAL RISK PROPAGATION MODEL BASED ON PATTERN BASED SPECTRAL CLUSTERING IN DIRECTED WEIGHTED NETWORK,https://scholar.archive.org/work/5ac6iqxkuvgd3ageo5s3nlsd4q/access/wayback/http://www.icicel.org/ell/contents/2016/1/el-10-01-34.pdf,S Borjigin - scholar.archive.org,"… a financial risk propagation model based … risk propagation property of all the considered financial markets. At last, the proposed model was used to analyze the financial risk propagation …","https://scholar.google.com/scholar?q=related:fq32QYP01GYJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2015&as_yhi=2015"
56,11,20.0,[CITATION][C] Risk propagation model of inter-enterprise on scale-free networks,,"H Yao, C Kong, F Zhou, L Chen - International Journal of Nonlinear Science, 2015",,"https://scholar.google.com/scholar?cites=11081477707180642881&as_sdt=2005&sciodt=0,5&hl=en"
57,12,20.0,[CITATION][C] Information physical security risk propagation mechanism in power system [J],,"Y Xia-ming, W Fu-zhen, S Jin-cheng - Power Grid Technology, 2015",,"https://scholar.google.com/scholar?cites=1112161083970578289&as_sdt=2005&sciodt=0,5&hl=en"
58,13,20.0,[CITATION][C] Optimization of design structure matrix in complex R&D projects based on rework risk propagation and pretreatment,,"Q Yang, C Shan, EL Tang - Chinese.] Syst. Eng. Theory Pract, 2015",,"https://scholar.google.com/scholar?cites=11538453180836413221&as_sdt=2005&sciodt=0,5&hl=en"
59,14,20.0,[CITATION][C] Information physical security risk propagation mechanism in power system,,"XM Ye, F Wen, J Shang - Power Grid Technol, 2015",,"https://scholar.google.com/scholar?cites=9541303953796427201&as_sdt=2005&sciodt=0,5&hl=en"
60,15,20.0,Ecology-inspired cyber risk model for propagation of vulnerability exploitation in tactical edge,https://ieeexplore.ieee.org/abstract/document/7357465/,"J Morris-King, H Cam - MILCOM 2015-2015 IEEE Military …, 2015 - ieeexplore.ieee.org","… : How does mobility impact cyber risk propagation and cohesion in a tactical network? … To represent cyber risk propagation, a single exploit is introduced on a host machine inside …","https://scholar.google.com/scholar?cites=928144298864748664&as_sdt=2005&sciodt=0,5&hl=en"
61,0,10.0,"Modeling Nutrient Export Risk, Forecasting Changes in Risk Due to Urbanization, and Estimating the Effects of Risk Propagation and Scale",https://ui.adsabs.harvard.edu/abs/2001AGUSM...H41B03W/abstract,"JD Wickham, RV O'Neill… - AGU Spring Meeting …, 2001 - ui.adsabs.harvard.edu","… nutrient decay models to measure the impact of risk propagation and the effect of scale. Results … For the risk propagation analysis, in-stream nutrient decay functions were linked to the …","https://scholar.google.com/scholar?q=related:E1LGPYUmDaIJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2001&as_yhi=2001"
62,0,10.0,Real‐time optimal flood control decision making and risk propagation under multiple uncertainties,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1002/2017WR021480,"F Zhu, PA Zhong, Y Sun… - Water Resources Research, 2017 - Wiley Online Library","… We propose a risk assessment model to evaluate risk propagation from flood forecasts to … the risk propagation from flood forecast to optimal operation; namely, the risk propagation …","https://scholar.google.com/scholar?cites=3272350277270816562&as_sdt=2005&sciodt=0,5&hl=en"
63,1,10.0,[HTML][HTML] Evaluation of cyber security and modelling of risk propagation with Petri nets,https://www.mdpi.com/2073-8994/9/3/32/htm,"M Szpyrka, B Jasiul - Symmetry, 2017 - mdpi.com",… This article presents the method of risk propagation proposed within the project Cyberspace Security Threats Evaluation System of the Republic of Poland. The advantage of this …,"https://scholar.google.com/scholar?cites=15043629490420725114&as_sdt=2005&sciodt=0,5&hl=en"
64,2,10.0,[HTML][HTML] Estimating risk propagation between interacting firms on inter-firm complex network,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0185712,"H Goto, H Takayasu, M Takayasu - PloS one, 2017 - journals.plos.org","… We derive a stochastic function of risk propagation empirically from comprehensive data of chain-reaction bankruptcy events in Japan from 2006 to 2015 over 5,000 pairs of firms. The …","https://scholar.google.com/scholar?cites=704253400175363020&as_sdt=2005&sciodt=0,5&hl=en"
65,3,10.0,An information security risk assessment algorithm based on risk propagation in energy internet,https://ieeexplore.ieee.org/abstract/document/8245703/,"Q Hong, T Jianwei, T Zheng, Q Wenhui… - … IEEE Conference on …, 2017 - ieeexplore.ieee.org","… To solve the problem, this paper proposes an Information Security Risk Algorithm based on Dynamic Risk Propagation (ISRADRP). ISRADRP firstly divides information systems in the …","https://scholar.google.com/scholar?cites=5128916054375984950&as_sdt=2005&sciodt=0,5&hl=en"
66,4,10.0,[PDF][PDF] Systemic risk propagation and distress in bank networks,https://www.academia.edu/download/77367512/Vodenska_Systemic_Risk_Distress_FMA_Asia_2018.pdf,"I Vodenska, H Aoyama, AP Becker, Y Fujiwara… - 2017 - academia.edu",… We propose a model for systemic risk propagation based on common bank exposures to specific asset classes. We introduce the similarity in asset distribution among the banks as a …,"https://scholar.google.com/scholar?q=related:eY15u2uswjMJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
67,5,10.0,Research on the Mechanism of Risk Cascading Propagation across Interdependent R&D Networks,https://link.springer.com/chapter/10.2991/978-94-6239-255-7_19,"Y ZHANG, N YANG - Proceedings of the 23rd International Conference on …, 2017 - Springer","… RISK PROPAGATION WITHIN SINGLE R&D NETWORK Existing studies about risk propagation … Next, we will model the risk propagation within one R&D network by defining the risk …","https://scholar.google.com/scholar?q=related:3sEEgxidt2sJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2017&as_yhi=2017"
68,6,10.0,[CITATION][C] Agri-food supply chain modeling and risk propagation based on complex network theory,,"X Wang - 2017 - Jilin Uiniversity, China",,"https://scholar.google.com/scholar?cites=16084813107763406945&as_sdt=2005&sciodt=0,5&hl=en"
69,7,10.0,"[CITATION][C] Evaluation of cyber security and modelling of risk propagation with Petri nets. Symmetry, 9 (3), 1–32",,"M Szpyrka, B Jasiul - Search in, 2017",,"https://scholar.google.com/scholar?cites=715493304879250344&as_sdt=2005&sciodt=0,5&hl=en"
70,0,10.0,Risk propagation and its impact on performance in food processing supply chain: A fuzzy interpretive structural modeling based approach,https://www.emerald.com/insight/content/doi/10.1108/JM2-08-2014-0065/full/html,"A Chaudhuri, SK Srivastava, RK Srivastava… - Journal of Modelling in …, 2016 - emerald.com",… We define risk propagation as how risks originate at one node of the supply chain and create further risks across the supply chain. Developing understanding of how risks propagate is …,"https://scholar.google.com/scholar?cites=8161037790545178378&as_sdt=2005&sciodt=0,5&hl=en"
71,1,10.0,Robustness of assembly supply chain networks by considering risk propagation and cascading failure,https://www.sciencedirect.com/science/article/pii/S0378437116301613,"L Tang, K Jing, J He, HE Stanley - Physica A: Statistical Mechanics and its …, 2016 - Elsevier","… failure model of risk propagation that can quantify the … risk propagation mode and the RI of ASCN. Applying cascading failure theory, we will (i) describe the concept of risk propagation …","https://scholar.google.com/scholar?cites=3805153131794718686&as_sdt=2005&sciodt=0,5&hl=en"
72,2,10.0,[PDF][PDF] Risk propagation analysis and visualization using percolation theory,https://pdfs.semanticscholar.org/a113/3657b29dc87330464954762c61885cb0fba6.pdf,"S Konig, S Rass, S Schauer… - International Journal of …, 2016 - pdfs.semanticscholar.org","… -based approach for the analysis of risk propagation, using malware spreading as a … simulationbased method is described to assess risk propagation systematically. This simulation is …","https://scholar.google.com/scholar?cites=6692171937578149562&as_sdt=2005&sciodt=0,5&hl=en"
73,3,10.0,Agri-Food supply chain network risk propagation research based on complex network,https://link.springer.com/chapter/10.2991/978-94-6239-148-2_97,"Y Li, Z Du, L Zhang - Proceedings of the 6th International Asia Conference …, 2016 - Springer",… -food supply chain network risk propagation based on analyzing … This paper develops a risk propagation model for agri-food … chain risk propagation study is preliminarily demonstrated. …,"https://scholar.google.com/scholar?cites=7129093929633835434&as_sdt=2005&sciodt=0,5&hl=en"
74,4,10.0,Model and dynamic behavior of risk propagation in complex agricultural supply chain networks in China and their topological evolution,https://www.airitilibrary.com/Publication/alDetailedMesh?docid=16079264-201605-201606070007-201606070007-483-493,"G Zhao, S Gong, Y Yang, M Lin - 網際網路技術學刊, 2016 - airitilibrary.com","… and behavior of risk propagation in complex supply chain … , dynamic models for risk propagation in the networks and in their … behavioral characteristics for risk propagation in agricultural …","https://scholar.google.com/scholar?cites=12115913161463791880&as_sdt=2005&sciodt=0,5&hl=en"
75,5,10.0,"[BOOK][B] Project risk propagation modeling of engineering, procurement and construction",https://search.proquest.com/openview/496c847d4f0e39a74884620d37ac99f0/1?pq-origsite=gscholar&cbl=18750,A Atin - 2016 - search.proquest.com,"… risk propagation into later phases reduces uncertainty and the cost of every construction project. The risk propagation … Risk propagation model, such as the predictive model, can be a …","https://scholar.google.com/scholar?cites=8732163630916841126&as_sdt=2005&sciodt=0,5&hl=en"
76,6,10.0,Research on stock network modeling and risk propagation based on complex network analysis,https://ieeexplore.ieee.org/abstract/document/7427329/,"X Jin, Y Wu, C Jin - 2016 49th Hawaii International Conference …, 2016 - ieeexplore.ieee.org","… the measurement method of SI and thus establish the risk propagation model. On that basis, we … more nodes and widen the range of risk propagation, and effectively identify key stock …","https://scholar.google.com/scholar?cites=767270568083532804&as_sdt=2005&sciodt=0,5&hl=en"
77,7,10.0,The Role of Dynamic Complexity in Risk Propagation,https://link.springer.com/chapter/10.1007/978-3-662-49104-1_13,"N Abu el Ata, R Schmandt - The Tyranny of Uncertainty, 2016 - Springer","Once a system hits a singularity point, any corrective actions will be taken under panic conditions. Reactively fixing systems once a risk has manifested itself has become the standard …","https://scholar.google.com/scholar?q=related:8bbFAHuxUU4J:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016"
78,8,10.0,[PDF][PDF] Simulating risk propagation in a supply chain,https://dspace.mit.edu/bitstream/handle/1721.1/102090/2009_5_Burdeus.pdf?sequence=1,J Burdeus - 2016 - dspace.mit.edu,"Supply chain decisions are important issues in many industries because they can have a major impact on the value of the firm. Having the goal of being more efficient, forces the …","https://scholar.google.com/scholar?q=related:XDNeYHakxXsJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016"
79,9,10.0,[PDF][PDF] Innovation Risk Propagation Model in Industrial Cluster with Time Lag,http://www.internonlinearscience.org/upload/papers/IJNS-Vol22-No2-Paper8-20161010-Yao-risk.pdf,"J Yao, L Jiang, Y Kong - International Journal of …, 2016 - internonlinearscience.org","… a new industrial cluster innovation risk propagation model. Firstly, we give the following assumptions: (1)This paper considers the networks of innovation risk propagation as scale-free …","https://scholar.google.com/scholar?q=related:y8hkbL11-nEJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2016&as_yhi=2016"
80,10,20.0,[CITATION][C] Modeling investment behavior and risk propagation in financial networks using inverse optimization,,"J Birge - 2016 - Working paper, University of …",,"https://scholar.google.com/scholar?cites=7991791477627505958&as_sdt=2005&sciodt=0,5&hl=en"
81,11,20.0,[CITATION][C] Study on Security Risk Propagation of Immune Mechanism under Complex Network Background,,"L Cailin - International Journal of Security and Its Applications, 2016",,https://scholar.google.comjavascript:void(0)
82,0,10.0,Bayesian network modelling for supply chain risk propagation,https://www.tandfonline.com/doi/abs/10.1080/00207543.2018.1467059,"R Ojha, A Ghadge, MK Tiwari… - International Journal of …, 2018 - Taylor & Francis","… risk propagation for improved supply chain risk management. … used to model the risk propagation phenomenon. However, … Hence, the research aims to measure risk propagation in the …","https://scholar.google.com/scholar?cites=10242897709364173796&as_sdt=2005&sciodt=0,5&hl=en"
83,1,10.0,Method for quantitative estimation of the risk propagation threshold in electric power CPS based on seepage probability,https://ieeexplore.ieee.org/abstract/document/8528337/,"Z Qu, Y Zhang, N Qu, L Wang, Y Li, Y Dong - IEEE Access, 2018 - ieeexplore.ieee.org","… the dynamic nature of the risk propagation process, it is difficult to … quantitative evaluation of the risk propagation threshold of power … Finally, the risk propagation threshold is numerically …","https://scholar.google.com/scholar?cites=11121141866032215987&as_sdt=2005&sciodt=0,5&hl=en"
84,2,10.0,Risk propagation through payment distortion in supply chains,https://www.sciencedirect.com/science/article/pii/S0272696318300032,"A Serrano, R Oliva, S Kraiselburd - Journal of Operations Management, 2018 - Elsevier","… In §2, we review the relevant financial literature on risk propagation and the operations management literature related to our work. In §3, we describe our model and its empirical …","https://scholar.google.com/scholar?cites=167989872645149085&as_sdt=2005&sciodt=0,5&hl=en"
85,3,10.0,[HTML][HTML] Risk propagation of delayed payment in stakeholder network of large hydropower project construction considering risk resistance and mitigation,https://www.hindawi.com/journals/mpe/2018/8013207/,"Y Chen, Z Hu, Q Liu, M Zhao - Mathematical Problems in Engineering, 2018 - hindawi.com","… The phenomenon, which is called risk propagation of delayed … to dampen risk propagation among stakeholders in LHPC. … appropriate to calculate the risk propagation in the stakeholder …","https://scholar.google.com/scholar?cites=7367240190720393626&as_sdt=2005&sciodt=0,5&hl=en"
86,4,10.0,Risk propagation in spate irrigation systems: A case study from Sudan,https://onlinelibrary.wiley.com/doi/abs/10.1002/ird.2218,"E Fadul, C De Fraiture, I Masih - Irrigation and Drainage, 2018 - Wiley Online Library","Farmers in flood‐based irrigation systems face great uncertainties with respect to water supply. Using the Source–Pathways–Receptor and Consequence (SPRC) framework, this paper …","https://scholar.google.com/scholar?cites=7243749773707580975&as_sdt=2005&sciodt=0,5&hl=en"
87,5,10.0,Formation mechanism and coping strategy of public emergency for urban sustainability: A perspective of risk propagation in the sociotechnical system,https://www.mdpi.com/259698,"X Deng, Z Lu, X Yang, Q Zhao, D Gao, B Bai - Sustainability, 2018 - mdpi.com",… of risk propagation chain and construct an urban socio-technical system risk propagation … The risk propagation chain formation mechanism and the emergency formation mechanism …,"https://scholar.google.com/scholar?cites=8333137950399790591&as_sdt=2005&sciodt=0,5&hl=en"
88,6,10.0,Scale-reasoning based risk propagation analysis: An application to fluid catalytic cracking unit,https://www.sciencedirect.com/science/article/pii/S0957582018308401,"S Cai, L Zhang, J Hu - Process Safety and Environmental Protection, 2018 - Elsevier",… This paper considers the effects of disturbance on the future risk propagation in … risk propagation scale-reasoning model based on transfer entropy and the KELM-based risk propagation …,"https://scholar.google.com/scholar?cites=3243073078457442480&as_sdt=2005&sciodt=0,5&hl=en"
89,7,10.0,[HTML][HTML] Assessing the Russian major banks''contribution to the systemic liquidity risk propagation in banking,https://cyberleninka.ru/article/n/assessing-the-russian-major-banks-contribution-to-the-systemic-liquidity-risk-propagation-in-banking,"EV Seryakova - Дайджест-финансы, 2018 - cyberleninka.ru",Subject The 2007-2009 global financial crisis proved that the banking sector cannot evolve without concerted actions of the regulator. Systemically important institutions inter alia …,"https://scholar.google.com/scholar?cites=13717629401839796684&as_sdt=2005&sciodt=0,5&hl=en"
90,8,10.0,The effects of network structure on supply chain risk propagation: a simulation study,https://rucore.libraries.rutgers.edu/rutgers-lib/59214/,MD Garvey - 2018 - rucore.libraries.rutgers.edu,"… and local network structure have on risk propagation to individual firms and connections … as local centrality measures, have on global and local risk propagation. I do so by employing a …","https://scholar.google.com/scholar?cites=7833396187104846491&as_sdt=2005&sciodt=0,5&hl=en"
91,9,10.0,Visualisation of model risk propagation,https://www.ingentaconnect.com/content/hsp/jrmfi/2018/00000011/00000001/art00007,"J Barrett - Journal of Risk Management in Financial Institutions, 2018 - ingentaconnect.com",This paper steps back from the focus on model risk in isolation and instead looks at the analytical infrastructure and operational environment in which models operate. Visualisation …,"https://scholar.google.com/scholar?q=related:v9LNM-KeQIkJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
92,10,20.0,ANALYSIS OF RISK PROPAGATION SCENARIOS WITHIN A PROJECT ORGANIZATION,https://econpapers.repec.org/paper/haljournl/hal-02063746.htm,"F Marle, M Kilani, C Pointurier, L Dehouck - 2018 - econpapers.repec.org","Les projets complexes se caractérisent par un certain nombre de phénomènes, comme des réactions non-linéaires ou chaotiques, des chaînes de propagation et des boucles/cycles. …",https://scholar.google.comjavascript:void(0)
93,11,20.0,A Dynamic Model of Risk Propagation Mechanism Analysis in Metro Construction,https://www.atlantis-press.com/proceedings/iceep-18/25901281,"C Dong - 2018 7th International Conference on Energy and …, 2018 - atlantis-press.com","… ; multi-level network; risk propagation; multi-level risk network. … , figure out the risk propagation path towards accident by … Then the critical variables and risk propagation paths are …","https://scholar.google.com/scholar?q=related:viIPRJLtPDUJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
94,12,20.0,[PDF][PDF] Modeling of Risk Propagation in Agri-Food Industry Supply Chain using Bayesian Networks,https://www.academia.edu/download/57636194/2017_Paper_SENTI_BN.pdf,"S Anwar, T Djatna - academia.edu",… This study aimed to identify risks and to develop a risk propagation model in agri-food industry supply chain. The first objective is achieved by reviewing the relevant literature. The …,"https://scholar.google.com/scholar?q=related:JJRKwB3ohcEJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
95,13,20.0,Node Risk Propagation Capability Modeling of Supply Chain Network based on Structural Attributes,https://dl.acm.org/doi/abs/10.1145/3271972.3271973,"W Yi, P Dong, J Wang - Proceedings of the 2018 9th International …, 2018 - dl.acm.org","… structural attributes that describe node risk propagation capabilities of the supply chain network… Finally, a risk assessment model of node risk propagation is constructed using BP neural …","https://scholar.google.com/scholar?q=related:KXBuKPQOxlsJ:scholar.google.com/&scioq=allintitle:%22risk+propagation%22&hl=en&as_sdt=0,5&as_ylo=2018&as_yhi=2018"
